ID	bias
q7c7naJvQjtwOF1E	0
Tf2G74L50U08fhzL	2
mgejfI8GfHypsUlU	0
ITHa69dzWH78mcME	2
w25m8dcMTLFn9zDZ	1
eJYH9a57zxJZH0Sr	0
ZpcUkgQhB28LWHvv	0
yNYqFZD94YrngQkP	2
C6ahlym6aufVY4QN	1
nSHCNTujNM0sjRJr	1
xcg9xv5vEomVPGqg	1
YB3c61tCTeETbE1d	2
kwR7eWWHOT8tN7mN	2
Yc6BiTAC5aoo9o7C	1
1QGOq46qExBNr8S4	1
sEUjqJZ2HYsSKZUZ	0
2vaEuOP9nnNPaEJy	1
AyFqbxMAM1NxNQeU	1
LbCurB2J5HSIAGEH	0
4CKgY3id1T6McuFm	2
g6JkJqWml05FBzJw	2
xJsCETOCpYDk7sub	2
XgPoyNpIjQcUmrxt	0
NV1mcPiE1LyWvbhL	0
yRdc6QxRph9weM8A	1
Pq0uB2gQJGlT3O6t	2
kdKPLGIzxVtoN5o4	2
5E4JujoPzXofvR77	0
LjKWVc8wtlQLsLCn	1
s3XNsVrKGM9lJjhS	0
k9yGZImF9XE6XzRC	2
LflgDva6MaEsEXAi	1
FpsLvCxz5sDzBRaC	0
5LASk3OjMYshozmt	2
aEuetmsSKHUml6hL	2
SAp453R8ChWON2ZG	2
CUxqlNEygwSoTxvW	2
7ZAoYCcEwM04Jq6g	1
TZY0jDlzznJTdqch	0
cq0ybu8NQFwdEPx7	1
EHf5Exkns5wqkLXk	1
liYZAisELukhEt3A	1
Ghz4VUDAkVKl2tC1	1
5YjFGyew8EF5XnAX	2
jn69z8SgE4Cmj4pH	2
kcW6bDohLLzAi7a4	1
rD8JJY7XnHU0dynf	1
9vgi1Pxt35Wmu4hR	1
9xdqJqspKXWUOsB9	1
WTTRRnOrXJuX2ujk	2
od2BPftR8pEgULZ3	2
QEK1YBo8GOAPObVz	0
hyMuEZVC89CMMVsU	1
pCTGLQ0e4EaYitpp	1
rSMXIeB0ScY6Y78B	2
gBNK3e5lFXM6PLJu	0
EDbuWTZrnmRW4GpY	0
7QaxQcoPxj6qFQCb	2
2DEKWkMoEhlAZ346	2
nHBn3LP5zjjOdkox	2
MrHgkymYkdQpgz39	0
kSOYkQKfPCbPIlZb	2
76cSeYefylPWkjvu	2
2l88RaSxtPPSx2ql	0
CGjtOVX969ozD1UK	1
0DF0mPrISrYThbdD	2
Wup8dtyYA4anQUz2	2
zDGTJLbeqiwngdzP	2
YIypgg5GGsvyLWFP	2
0Qc4QjtaFDOq7jHn	0
4fHrcN1iWK2DSVEQ	1
f2DqgZBssvY2BBzb	0
QK8UegkWI4ym4NRY	0
rea7cmaDcsy1eaTA	1
B6YBIRwt7RuP7Nzm	0
axbE1rNhBEjIR5A9	2
gVJESqPdW3Z9QYiH	2
rfzylp73iMQIHRfD	2
YgkD9tgX5HAsoY9t	1
zApkgV7LyUJ3wJZO	0
YOPuOgEhDzULsFKt	0
kzYFxBeOcHSQYF36	2
6fBv6A1kcwaluRLQ	0
JfaMgAGGB2hZXbO7	0
vZKgL8uK4BPBE0Qu	1
bVlD1SBXlNgHv3ac	2
DT2zXe0GtMOAdM3z	0
m9Errye5uFISF0gC	2
5lBxZkGmcE25MToY	0
xRcMXGCCxM2eNJZK	0
NkR7oZ5lFmG6Jyz1	2
WMuRNtCfqSTjrPcg	2
gx610D1lTBDyBllQ	1
Vrq3ND66QYISx3iE	2
8GZGcADheglM5qCc	2
Xt24AReGseOdJvzU	2
bldZkRGv28N6Gf1a	2
dhM2MqSMrJ8ES7ls	1
TG4kTVwBYE7DCmo4	1
AutYBpAQPHPqGqvb	0
yFh7iwnmDgKi70i5	2
zb88zmExhWn4xHiK	1
KDu1vQLhkvg9lvei	1
RmaUQ5Hjn2uJWGbg	2
xE5pYSYmhxfRnrb9	2
E72hnlZZE6D6fahM	0
k04oftRcv7jLzvV4	2
jdBP8NLR9FpJOQET	0
qfhNWQja2ZPG4pg9	2
VFmeu0JVcmtGdbuI	1
vVEyTR2PcX8N5StK	1
KdcsJdEvK2ekmo01	0
NaQuZwPd1u6UQ49D	2
HhJCUi2KWSco6GXD	1
s91NH5H8gsT2qs3W	1
LVmrLlzxymDZyoav	1
Yo8BtKHubZ0wPFKL	1
uyfEjcgf9bQE8Hqz	0
iDm70R65kI8x9jN9	0
mTlzZagHrUzao6lR	0
uyLPGoNdJW7uwofG	0
A194Dsj24S0GZmQR	2
ZpWiJWaIdEg6VP63	0
Fx01uc6Iq54prryV	0
RjdQOFl2Wp937C66	2
yXaIQKTslvZLRgFQ	0
aattpVfaftiMXIGC	2
khA4gDUP6NTfFXK4	1
O9yI6Nk9ONfPSNyd	2
xx0Kp0VboyyMWuBy	1
1PvtzZza2ESFcQKL	0
TH5QvumpD9SM3q6M	2
Mh7gSebJXOmH78oJ	0
XlhBIpWHUYCQ963U	2
sBZX9ldQXmTSKEhx	0
aw2mJDzzRTOffsmT	0
6w4ziVAYcimfJamr	0
XcTYGPzxrTL3tgzX	1
mw1VDj2kM29cB4mp	1
yJjv64l4lMVvcYjZ	2
xenI7KrW91d2iydN	1
s3eznFzc0Y3FMjom	2
BPfhaFEmbwRo1Mb3	2
GxupccGHPP87Gl1d	2
tcvMPrgLwOF8d6MT	2
BT0iZcx54d6Tj3Xp	0
qmOdKmi05FiBU8Nh	2
Boq3GVaYAeUuD1Rg	0
KuVtvB91S4NJyl5r	2
xXzb85tRuo714xvc	0
VwoeO2Ip3ocONNtu	2
XfHpaBTHHR8qGEyy	0
VAzexc6GQ6PEJ427	1
WFPLVfVQ0agviXsb	1
TlK5dEptdR89QfnJ	2
n4jOeH1XyL2RYHf2	1
VBAW6sU0mfcFHhMB	0
KSilxuRAKolyBcTK	1
D6HUT2L2G5E548Yl	0
Z2MhPbyWLusWaA9f	1
P8TORDq9UccS9Cma	1
K73JyfDIeY3YPMpM	0
lrom1GvevA6W2ZDC	1
5Y5TwleuAooqLawi	1
HTfzHHxHO3cJlMU8	2
VV7pR3FjOloJGQMY	2
zTlByHorlOB9HjFL	2
LDkkEBYIso617Tl2	1
QUO7MUXXPvqRWGSf	1
NeRUFfbVA4iMoscq	2
LSH3o8ZZB2sSxPRH	0
MS5fj9eQI4WKFrcW	0
q4RzalPToYhgkAkV	1
852ol4ODWdaUsv7N	2
E0rSw7RSD9HrocVh	0
KlZUo5XF61Haay7z	0
3sVR9ynazmI20YW9	2
3bGARsXDAKyimhjh	1
TvIFlVMLTHDgbKMr	0
lfrpoU6SncBGO82E	2
FQFRbuMqzojIErNU	2
sx1Ig2oZxc6m2Ier	0
l546JghrD5rwuUUG	2
JDWk3atFJdADYitD	0
9wCYOdkrRI7e3R7f	0
fOlzZrdnIxHZTlRc	1
q7r9nSSlD3Cb6j1Q	1
CT2MddPGwpdORWMV	1
7vMGXqm74IcaKsg5	0
6omxHRM4eSTqAV2J	0
0f8BI3j7QUs6w0XE	0
ABZ3OjsDoKrbnpdK	1
U4NYj3Bp2OPjcscD	2
2m7f2vwS7EMZZ0zd	1
YO54d7GQbT8CNRGB	2
QTCYcrkL8EglkmW3	0
yCh4S4De5m7M3Kp4	1
AFJjuNTRKIY7MQxJ	2
ZDiSbYu8Vlo1mypi	1
HgQ9H9Ce6W3dzHFT	1
1m6PrKkPKPdeCeKZ	2
AOL0YUrYYV8YImSF	1
2c9JFnlW8lRYF75c	2
0576bwnYKyhuXHEm	1
aBzm32hfc0irReqy	0
FwGHYcWhKZFpKuwf	2
QmSyzVcnWDudIEpF	0
zXfD5q7v6Pkx0htn	0
YE281li3QM1b0q4V	2
9zFzcJgEm0PXJOHy	2
Bi3828L9Uvjs9wTi	0
kC4pe2Jt6bXVD2Ph	2
WWOZkCMrZ6QHKFIo	1
Om7K79leQyMrI3om	1
VM40lLHbKcEFfwpz	1
R6xrswCNxgfP4mti	1
RkrgrnF40X0xRxf5	1
wzLKLZcixR0YKP3c	2
L3A69KQFBilthA5u	1
94rPYdzZc9Hl2BQt	0
X8XsUqvoHzlELiRX	2
4QCEr5LQb5rRfxt1	2
L2snaWWWl0lkXwd0	2
dz9WKNIUWKIFemvH	0
ncGI78L62fM2EJPC	1
xBZdPVHzywjkbFdi	0
n1c8753wsTqgDF2n	0
6WV2P3FLqGBaGLfW	0
U0quRq8wfhUzJaIb	0
8Fm1Q11hvzm7KTwq	0
gKFSmebecuzHXvMM	0
Vt5dCZsAjsn1Y43x	2
hwAf9EfDX57OKH0r	1
WAanpCSmlzlcFERu	2
c2DDCdSsC4yS1bxS	2
FkdQ9D3hSU7Hy3WP	1
sv6lpWeNTyZTlVrG	2
8ILSRBLGL8ZHRweY	1
9vRxnMXQG3xiKKzL	2
Lrfx5bHudFEjbjYE	0
ZHr3aH28c12Qwily	0
PSTkbKjm2ygJkVeJ	2
XFOYO1DcwdEksfkm	0
02TWkP09w97yaM1h	1
ecXTKlhbwvDiKtGw	1
P6BXlR5tqLQyqTbC	0
UoKoHxaZvEOqKjUT	0
DT7oUWwRASZFWiNF	2
zrSpLcrNVuXkhS0a	2
ekRu8NVpUCBUDaGw	2
5CB0ceWK6eaPFWo5	0
yYDT1Vy6MrxXRvKh	1
ac0RpwmR0sllZTQl	0
TdepDbOsso3FLH56	2
xuHScEISgftIu9cK	0
WRmaSgss8PhsPNII	1
BHpCvdwrcZEb3vdy	1
VlfF3UBJUpfe5wUj	2
Qew3g9piyb8NaNDP	2
JrhUkICQhiXTTnyz	2
htdfJeTx0xvlVK4N	2
KJYtvpLZSMjV8H7i	1
IUWPv6448zlSYFLJ	0
49AkmCHqF8ui8I9v	2
yR0FYH78HT7vn10A	2
DPatpLFPUsvWVi0L	1
cOQGE28v320ZZ78u	2
E6Bad0ArTI1dfKqW	2
SB2ujWQEpga0wa3w	1
mJ6teZykgfx7LSIR	0
wwJ4BT4nhZmda3e7	2
HLG0lkl8Lc0lS3N6	0
PgUkPEQmcp4dSReu	0
XFAQogLAwFTv4pFM	2
aBOKcapxVrU3Gt02	0
jX3d9A49Mzkjm3aM	1
vUuoiYmZgwtQy5b9	0
lpbLKWW6b9dlFGs2	2
k2urtT3R9hfkzfNl	2
KgOS4OHwjEb7atyt	0
CEzmKJ6kTe7ZPVVe	0
m9xLaCZZhJM6sXhk	1
p0rH8MP6uHCmQQ6V	0
wQDVNAkH7fGvvBDd	2
6DvstpvzAhvvAQIe	2
Xa1wsqS1P7qhmtd1	2
tSFNtMQ7rMk5bCOE	1
P8GpfHrWcgP4zlR8	2
IgsJ2pkBq0YCmw5a	2
Ca3iM1hKxqbmM6bb	2
uitU12S9AOpM109c	0
YKMt7h3bV46i8Fzs	2
I7e2bZypL1RvPQS1	1
5isjeNLsZ5W8rQC0	1
tVsqsFNOWRouDNv7	0
nvOTDWcX4r2Aih4v	1
uGFT6BlVyI9blcYq	2
GNKWfCf3N2JLKvPo	2
5dtfw6hsDN13pa3d	1
5hhly7RIZE45moMG	0
87jCpqzln7umm3yg	1
NCtF528Uu2icfVAh	2
frZ6Zgc2nQa0To3A	2
mJVpkoRYL7CkKgFj	1
rgpK5St9yyY2XdZb	1
2aNURZPYsFb9FC6p	0
Aq63k4Ly6yMhBdu6	2
Ip6sLFTVOz8yEz2U	1
KOF5N3LLokZAB0ae	2
Z3XVku84DtGW6Z2F	2
Tt7slOoaU8YgeHlj	0
NATCiDucgNkJ0SqQ	1
84W27WhrklQKQpEp	2
0uIQ3aRBJv45MaUi	1
bcIYWgC7mijnewBU	2
bOnczI5sqChlycbt	1
tkmq0xf6dPFgvhTb	2
QnxX86EX7vJWLiOn	0
AtGlQibSDuauTdJM	1
ZlXlBkWdxGmxUDTW	0
lj0niNxfK7eRGNuF	0
wSCiBP4vwdN49JsF	1
5ymAXsj2gqD7OeK3	1
DVnc56YTjnBbEpzj	1
9sCnXSBxK64LjWdB	2
BzGOgCpIQKkz3ogT	2
WNh35ZiODpiO3nGB	0
nv0zYgtmUnSz95FT	1
pDquw9onnVbfqBf3	0
JKyYF96sKWhP2pu7	0
Y7xEb2SnRvlYSxI3	1
2qL2TpyHf3CigSjY	1
13JsadIa69VOOgPF	0
oMlVEJ2hVOXvjRrJ	2
Tgqt4OmsqXq0Y4sn	0
zCxyLxOckTPj9jdf	1
bK9novtcpdZ4zdbQ	0
q9earWcYNNVauRMZ	0
oPfvqal4LpOo9rZP	1
JsVEqgCxw6BEJObE	0
N1A8ydTXCRpxi8df	2
sGSctaVyyzkUmgQw	2
wO5tAv9l5li4e5Vz	1
dFZbeudJhs2NyZ3t	1
qtUSE5v09SmVTZhg	1
GaqdS7YOreBrqVPf	2
V6vjWYHESjKNv1xX	2
7ax9wh9BOgT4oCsC	0
eWGOypg3N8lFm23O	0
Kreg1w1sJHqFeisL	1
c1WsoPTwUQhcGvqm	0
CLYxZsL7aDe1AV0l	2
87kXhNg6FxY8HVDO	0
Nd6bQGzY3J0l4KCl	1
tZ1N0o4pM4eLmEoX	2
OKLoAokKbxgImyOu	1
ILsLQN9J0eAajnSE	2
cRkV8OZQUx8qVPFS	0
Nyl4nxGOy0QYEYus	0
xJuKnR5LZu4eqGIP	2
PDuLtG1bTnN7v4cY	2
MyCMI27LbZoZC5UK	2
yPlhKX5Px6TzXknj	2
2R3SypVx3PhuIXKZ	1
UaSFgmzXiQJ0GqEN	0
32Efa4y1Bvs9t3BV	1
yExszB5dtoSj0aXs	0
bauzeInRVRPJOFIH	1
UEEFiEiInum3ed26	0
IFKMsRJ52GWs3qKg	1
vVmBOtfjnKa6Wdvy	1
rDvnN7wBiwVcXAiB	1
X4rMM6H3fnRcAbi1	2
Wfx698Yi4GI8oslI	0
L9FYKhzLPWYyjX9H	1
UDrBWEuyyDpBkyos	2
0B2b0jtjJGOCLxob	0
1wYgwVpPTmZieRVU	2
6SJVbuV8gJS0CUj8	2
keeiI7wATCfniHlH	2
dTkoovsDupxpvmQl	1
bNv2FCDsctpNf8uK	0
fulCYxtPKH9LrvnI	0
rIiq8vQPTo8SsgXC	0
bDqVuGjozxUxJ7xh	2
Qmsgqd0PG4mmcvcJ	0
EtsTwlqE2k7Auwmd	2
Qlv4LlHW6lfmVSkl	0
9h2vfq3G7laILdKs	0
HwMT9JdhRlPQrYbq	1
KLfSxAx6SCjv9bNf	1
EtM0Z6a0NuNx2En9	0
VcuUGhdvs3P0nbXP	2
izqCaTmHOSgYZa6T	0
WnJkLOsPFLZJzGRO	1
k3tYXa4Gav74wxIJ	0
qgEyLcupl797es1A	2
lBHyw0OZNXbsxUDg	2
gpQg1Scp4rn03fp9	1
W5HnuaQzbYpro6SV	1
GJhAYn4E9GYLaS4s	1
Jq8aXYw648wscY99	0
3YGy9x7u3LpkYgqf	1
8jgpkuHoDjZh9PER	0
QD4oVsj4wy4bMTzC	1
c6Nu4e909SmYdqvG	0
gnMBQiQRjKrrqgqk	0
Ud590FWJ0SxK3RTj	0
An5m0WyiBvYsleTC	1
tlQcN3dA5IQb6yoT	2
SqsVyf9GqQug3Kc1	1
ZdRlmls8tGvjTBZZ	2
jhgz6KWwIKalQ1Ba	0
PQUky9ftV67tfqUt	1
fshMTAzis8XvGz53	2
KT5VDGNFKSUnoH0K	1
LrXvSzTEyGW1fqzf	0
jiazTl5S1QUCx4Jf	0
phzypDpOQIXPVlR8	0
cPDyq35oVP1SxdxG	2
C1MzTi55euggGJKi	2
FyVgvP4FpXK5Pd1O	2
8AFtxgffaRUWeobG	0
waQkuwwVJjU4ke1x	1
jAttPMncRWceUC2H	0
JS29pHReZw70Gdcx	2
k1v3LB50UaFgQiy5	2
CTIIWmxKwvDXhpWh	0
TNCh3zS6U9txqj0j	0
BASbYnc9bLp63P5k	0
GV3B4hj4lz4et5MC	0
er7arDiSNVcrOU6O	1
4FQUIQKV3SUONl3s	2
pjHpDR8USiRwPSUu	2
B18SpOqNJEhQIGSk	1
jmjoAPAL0ATnRcFR	0
XNiyvqYavGAqAppV	1
1uwDTTOEQL4p9prb	1
hqPN9uJpW53C4OeT	2
29e3TvAsbJgyfflQ	2
4SQE1kicx7vH7YnZ	2
wXjY6xW50sEJ4Xfe	0
9aeWtzmgRHmsvTsq	1
GKN20Be2W9QvWur0	0
vi8WueRGp0K2ZKl0	0
3OIO9xOIOmPTPRia	0
H9R1gBFWUElWqUm3	2
ddsfTejoYyJaQwLU	1
jT2Y0YH3MFoDPCsu	2
4m3Ei7l3ru2oWuBH	2
0T2ppuh8sBwzKqnK	1
FGMuWDtRntqC1WCV	2
MHd82ZBz2Sr6w6D5	0
90Y6er85knscu5nH	1
V60H7DjyMVj9Zype	0
vx2MwvatfdBOY2aa	0
WkPDQW26KYekR6JU	2
RmbM3M3bp3FTpPE3	0
5qvhs4Z9JVYkKbtO	0
CexD4PKvtyhBc6hX	2
AjoS55VJBsfIyFZX	2
kk34blalxBpIYgmc	0
qRSUbadNU2bylp6R	1
SuKnMLMxEYdawuhX	2
beiiXPzgIyVJc8ZU	1
AKWZmaZAR7BUSEwb	1
PnoCa8QGNYZEowRi	1
iQE8d4bJkF6Hbhe5	1
tYyyOjftFO1zwukd	2
coPJEqCVke21Hzo7	2
aJiEIuYQgPBbff23	1
dAT5Ky4omwegMURS	2
LVrByNxEX6ByDwzT	2
IoBPiHY7rM7NJKn7	0
pJOJLEl8q00mJCV2	0
QO56nbG7FoOhM9Ei	2
F4PHOnSOA8IsZrRW	2
8GnoPySavpJFc3Tv	1
rPSdbGyoQtD0QwIT	0
EMP0K26kvyCtcTGZ	1
cITMEWjYonPP2v9r	1
1861gBfHGlvmZeUW	0
ng6wHkmwudyNBOpy	2
kiVUBvN1OF8x0cGk	0
KFZYywel6eyFXx6m	2
WDpM7TaPOakhsZPr	0
ObauhSS5KjgyOzhR	1
NdChofRUbJEO0S3k	0
wdW3vAWUvYlJqGTo	0
IxZS3y0xx3Dw3cQQ	1
CSCbbnfK45NZo53j	2
aidafKz85Xljy2XM	1
EDUJA4VcGrm1Orhu	2
PZgTSlUhvWmZLoIM	2
oHdfsqWoDe14lbiL	0
klnarGW6CYB8I3hv	2
IXdcNrWCKLJhUfcr	0
YjaOrhZINpCUS6cr	2
UoRWnjVboa9ZivC7	2
g4DOMamtoHgrf17l	0
cIDv2VmsSZGHPOT3	1
7nVVNUVPdYO3X998	0
3QbiEFji0jfIxi0T	1
FAsPEldBnmUmRkKA	2
4Tp7S3xqxdbxIfaz	0
Jl951shyMVtleunv	1
pU8d2xb1Ek3NtpzC	0
TLXg0ZjfMQr4auYb	2
GjJyltbRkeCAgT2h	1
YmjcdPWBOWS6sovw	2
gGpIAcLo2rdcpafP	2
WVoxUPQ7pBDJT1QZ	1
EbFrRMpj8BCHfGmh	0
iki1WwhbNaHLx7mw	2
9VhHi9cBUlM7J6hq	0
2GNThLxbQZ5Yuprr	2
l6iVch5Jmjtzm9er	2
dDVWF63IFukvT194	2
M9J0Aq9cSuJNML5f	2
dN9bvnayxHXysg3e	2
i4C8AEwP5oLJdkKD	0
yTjDxT30Nbu787n1	0
LMsTwT0dWrg3nnMP	1
iU2p3PL9AbexfD9K	1
Os6zPOx6P8SXjSX3	0
bRYYri7ceyuZeacS	0
UzjBQHlrr77p8sWL	0
IDRf14b2abDsqJw4	2
MDtwx1UUZS4uLA3G	2
mxN2PlYsBryKfoLN	0
JbRLoqhMibgH6Whe	2
4AWwntTK6VoTR1xb	0
5RxYUpgppNueG188	0
v1oAOhVDX0eDWv9z	2
XaZZZspzTNT0UUWh	0
NeVoJpkzFNIrqHW9	1
livfKvyDy7tT07DY	0
8MahhJfJBuD40WrL	1
KgWYGAXqMJ7tQ5o3	1
nzlFMbvWxnnbu3b0	1
HYiRVpx9Q6FsLb9R	1
JxWfPoKjDebSYrd4	2
vxg09ObPSzM2xP6U	2
42yqa7ufJQsG67g2	0
OKmr9GCMv9cKcOLd	2
SFDpU6ACHpkH0a2N	2
EIsmq5qGalmiefF6	1
bsqwoomUnc0tne16	1
e8Y4llAWaxxpO8eY	1
xuVspp15K0jmiNqU	0
Ic5mXLhkjOfgT93F	0
BYcNYUqVfWyOr4U0	1
YSjUIH9SJ9HfPXAw	2
y02q3XQ3YQkcqS39	2
DHWSOG3sxnz8Dzx0	2
rna4l1BBQB8S8k6K	2
7mIJEg0Qy6WYKK9k	1
ki5tTQpXAwfEaZEl	1
fE1KEjJyeheR41TF	2
mYZZwpNNyujv7fDl	0
P2zAoYpFdmtc70Mg	0
AK3sDXA6tjKAG61q	0
0gEFuwYmrdQxjh8E	1
IfAsHUCpFFG1SHck	0
6cVV5vAvRAYR7pjj	2
m9LkfTzxtTj7M7zd	0
6hhZiwKwrvvpya56	2
YJyD3MjMR1DonQhg	0
XdlCboSz1H8PBCQc	0
apzwxVO8CpivOBE4	1
PhBH0oUVNv6HDQRl	2
mcg6kso5yJGxqF9S	1
hdUsPh13qodFYjvO	1
kNV8IK0C1B7LCunF	2
4Lm2LQ5qLt3hiTYJ	2
lk7kqNLZFxOICkJR	2
zNjiFIu3cKauMS0X	0
iPZTYLPvfKiIhypX	0
0uFCfiGdnGYqFKn3	0
kKZ1ZIVonGc4HqOo	0
99vMS9EymAp6egLG	0
vU7h3QunIPIu6ag9	2
sdIeQTAqA2178JAA	2
QtJtjPB8tGx0VWaG	1
iZB8e0kTmWTe27Kc	2
DzO19sA7WzSmmE0O	0
i9kRNfWMTGE37GJQ	0
1aL56hQ5EgX5TAWt	1
tT3bBRGFS86Gx81A	0
KVS5ZbUZC08BvYTY	1
i8InS5xf5ZFHZlt8	1
ECyxFwp3Xym1kFqv	1
nk6vaFdGfjlHY19S	0
iZOeEtUlCOJOC73F	1
j538zcU2Kc7rnr8c	0
JfyabQLCsK46GxGW	1
2xIIw2uxD9qLN10N	1
hPcQCva39aeFY4H5	1
ktmSJoOs5LMyjgm4	0
Oe61wSewCHaqH1Sv	1
hSa5kyvXEG2LSCUl	1
QXHnv9somNLqISAg	1
BLL16aIPGHLHZhvu	1
i36M2sjwujCzEyFZ	0
bBSEMyHyNjSsL1fz	2
aEBgpBDZvhKMbahT	1
rwmLzc3tF8L15BxP	0
WwV75LvjVFw66Mg2	0
zMQgnuU32PpdsoDj	1
OCjDPWsSuo998tok	0
j73cRiAtiMHTMfVW	0
V5Ka7C6iKa0Dlzid	0
J7DW2NpZYl5264f1	0
pfZqiif5MdMwJr7q	1
iW8cKUb6YQSTF3Ha	2
I2ayDegntA12SNrO	1
YF9y3QullwASmfb0	2
vJIcS5oZQCx9yXJJ	2
r1Q090zMQnM7uW63	2
u2HpDU8Isos6yetw	0
gTsQjfLuczahtuLL	0
GwUtomedxWXEfHts	1
FfIsEBgjklUsIU9L	2
j1poale4ETRTfAlL	0
pTsGiQ3qQpJ1jSak	2
L19GVXjUH5pDXKiB	1
sGCBYOt8lbA383Ww	2
wCP0ChYqF34wTiCu	0
BL4vQzbKuaKR8pGO	2
Od7GbfLWVH7tdT60	2
CPRvPILTmeX6zQNe	2
oJSWF4Fg7vaeXD0V	2
PCGmhlAnqmHOkky3	1
fnrJceNUZtkvGAeq	1
E8cU7uvrl84bOOmC	1
EF5cCpbBp6refWzo	1
sBOXWqjFjewpjuYS	1
EKMNvTCAC3b3qBqY	0
JGbcLVcMO5JN7vsm	2
Nm1RBeIga1FrkF8H	1
3huGFHe4toOYzy0o	1
sf3AsqRzNYUQjNxQ	2
PDq4OZ8iRq0SPPYp	2
a68faOzwzKYbfNpf	0
fvqo9IOR1c17a3Nd	0
trYwORmBnmWzIErd	2
1ggAsHUavAtMRAsE	1
PvRUILGdQZP0dp0D	0
zz2jO1MoG0Jhfu5w	1
iL47UHSjX0Fip6a3	2
DcQ04ErGxoylNOZ3	2
GpPyGshqNxkisHRv	0
Gx4UGAwlmKJkhnfz	1
cuGWW8jiNWiFPVhl	1
sm7VsWstwOYD4Gao	2
EwWfzM9kkoEOPktQ	2
sfpGuCIMrK6VXOzA	0
pjICObwdylmvlCVM	0
Dm6oEdttNIZveWDG	0
8RTRb5oIoy2yEzXH	2
13DOWYvLcFBFRzeC	2
qpSLCQlPiyunl7WI	1
qslbg4jsshDkdUWN	0
Gr8Dlq79dFxgVMSK	2
2KgisQtXADLKnj5Q	2
VJeF92tEtOOybv3T	1
mlnVOiyluH0s84d7	1
pzXnLjeIkeh85BnZ	0
acuYSDPPpYPxHeJY	0
0giP2IidBlP8vjpr	0
qJRb64PTBXMmoSMV	1
Ovv5Y5205kYXATsw	0
g1EbchElnWD8QWm3	2
mlAKM0GHK4oJXHvO	2
EbufdUXngwnJ2J0H	2
JYTd3lCpn0FSVZIY	2
f88pmtBQ7Luv6Ahf	1
dlbimksexpWBaFLA	0
aMF4bY9GMexo8xmm	2
tWkII651yu90Q5Iy	0
ATwfI1vwY28TlAvy	1
KfVKCTMG7kUUhFzH	0
78WDJIhzXJUGtVQE	2
ihIxPUgQxtedWqmX	0
W5pqMddyBV3tS7GA	0
38cU2eOzZEe4Vkj1	0
vwSUtxkjA8PBVDZT	0
5EiuMKNXKtXw6QNg	2
uWqKGo0xvmJWStrV	0
7QcjilFOQGEhuaEP	2
a1QicIRXK9y9QD0k	0
SKmrZVuYZHUMGYYv	0
9c3141dqBfsdXxHX	0
bLlhK2zao74zl7xe	2
epMRu5b0xCpZhCXo	2
LejcN8Yobz0Psw5P	1
P7XAN5xgxvjNX172	1
8Semqt0Kjk1vmzCb	2
ix1iMToO9gF7apzo	2
BrKLoxLA6SUIkN8w	0
5Hf0WW155dp0nBoL	2
XKt2ZeriY4OXrbbq	1
fVYhknG4SHkBoBPV	1
buRMNFj6AzPwchEl	0
PQSFiLZHkRoEz90W	2
ZIzJxdIUgWKTOe5B	1
9GkfM410aAQGqVKc	0
uK4CDU9SK1EPttiG	2
qIueOHiaGEYD8Dbb	0
VYCr7gjCslaAbp5N	2
rdRKb2ZOmoreZGZe	1
CQkIRBzjCS5o7Xjx	2
jzuTI8tWXdrVWlAy	0
h7QWV8nUU8baF6AC	1
GqIeShd3dF1JRczr	2
xpIQBqkFgBb33pNH	2
uSgu0t5l305PDBTc	1
30BJqOBUyFmqFCDk	0
jAwqEpGJYMtzKi1g	0
aYxb6prxkilW8M70	1
jptECIKIVRTgZ4Li	1
8IWTg3miU6auqKNn	2
J1EAArvHqpxkCMzW	2
z62SWQNR5agoSUmZ	1
RNhzGjJ3BKMaqE8f	1
3IKp3v1ucgZrw5G1	1
FQdv0z5PcSDJjwhy	2
gDBwfM3LTlHkDayK	1
WdUYZ4i7yHItoTRj	2
Jno0i884NmcQCwYn	2
8ZAbjaIikHlyon6j	2
MAyLFS0PvtSRjmLs	2
IiTAVX7FIPIRX1kY	2
ZWRHs4q73TsrlbVG	1
HJy5QMlPLFmHYIDS	0
oi35fBtaSeIMpUTE	0
1IEA2h97ZoPeM8RB	2
dXR51Y3rIrRX8ei3	1
zBCh8BNfUdo8nGmk	1
7lRBue0ozO4Lmrua	0
bhRyJsmKRHQf69bI	0
RJfuCblGg90kG0KA	1
epCOs6dtNPh26lNE	2
BVPhsWXgpqESGCIA	0
Dg6A4lRDh3F2gf72	2
P5w1mZmtJqcR2EH1	2
ZZcIIbX3QdSpe2dw	0
H05PLosKJExqggJG	1
ohveIbVk7GxgQb60	0
8gq4jDGpoWIMdDui	2
oOuvx1AHoxROO2Ha	2
nCgYDrkfSMoPUDAA	0
GDpl0VV4f6y07TZz	0
0SVTAc6o0QMPm71u	2
BGnWKkcVNHLgOPNp	2
ystMnofigEly2h4e	0
6V8tVKo35CzOZuh2	0
d5RzbIPTraXn9UTA	2
5ZUWqp09pKAsEhKs	1
OvIhr6lu4MlHPSXT	2
5IZ6k6FhPcI4LMmR	0
z7wMtSsbgd9nIfId	1
BzpYIUnnoXo00PZ8	0
0xsb57o8ZnPSWVB5	2
zybQjJ1XHQ3HQQQm	1
3oJuNrSVjtLl56YJ	0
c6Ox25u2Riuse5Ay	2
