ID	bias
t1vXVbzaBUceKS4d	0
6Y8M36NnKC3obf5M	2
nVku4159UpESLdUh	2
5ZTaCoWwtbG5k7BK	0
OinnCeK5WGBe1VZT	0
zGUGS8nGnmNadOew	1
peMlqd5r5eIusJwY	2
tJ2NxtzWqv1xZJHz	2
Hc3SN64fnIW5OTWr	1
iR9EmCAmCuFAr5Wy	0
lrom1GvevA6W2ZDC	1
JcdWT9z60vPxatPy	1
TzK0vMxTvuH431pn	1
cFdariq6K3OKr98j	2
nmzItGxYwshm0XZY	0
VP3hwIdl5kfC7Nne	2
3WdDy1poYSYq8CLI	2
pOQMQa1XJHV015No	0
MCZrydjqHqY5ng5I	0
pH64tc5k0NAXi4CV	0
ye49ZR615QsQVdUZ	0
hnvT0ze6Xyxzt9am	0
s48ieqpbiBkxx0Ua	0
95EUBXpKTW7LOds5	1
3rnjnRBkWIgipLHJ	2
pOLggq2Onr4g3NSn	1
8RYTJd2T6Ayu6wr3	0
2CaYHGIYmmGJW8Zv	2
jeO1eiNqE9WAavvr	1
oEDpZHazn5395w6p	2
s0aUYwacQvKQnjAT	2
ubwDGSAgjc1zXIMr	1
VK8bdrrV1wmL3euj	0
2S2Rl98eitFXdXLs	1
WM1MhI4QO5stOzuO	1
MvaLo3RgTzkrRykq	0
9SDbm0Mb1GQbxPrP	2
WM6AA3L3A98AL9Es	2
QC5105SE3cGXt2XX	0
R2gYfviqn8IICEz3	0
C3agnuxE1YAoPrqQ	0
9ZqeRdhNZEX0G201	0
9GkfM410aAQGqVKc	0
3SPdC85Wgqpeea7I	1
QfyqzA1XCNWHLK0n	0
yCZ4ELgFXnIFH2MH	2
mR55ONkBeM5vdzPj	0
AnNMAlaEVRVL85Mc	2
jQJsVrMy0AVCYmRJ	2
PhPSTplCugGIDNt9	2
z2byuF1VytJYsfHs	0
W2qb2sIvbytYQmWJ	1
6lyGJHyhqjLALK7V	2
9NULlO2gA0UxiQ1q	0
Ro7nZ6Gw5vtQlZ5U	0
95XCsIVKJ0JElAeN	0
XaBJcOlJj2KdTLN7	0
cY2ah1Otok53BcwB	2
WCU4vfq0PdimduTC	2
3VyCb6LxdCkNzi7r	0
QD222DzbgB0wxf6s	2
KIGo0O3BAzQ2kChZ	1
LCnjDdalo4PsiXXM	2
c0naH4qijJWNO2qp	0
uPFGp3OKr0DZqGht	2
OVYgrJSzcXvz7EMv	2
BDTqSSNBEFJSpFuD	0
BHA1MDSup7oJe44W	1
qOqgLb3EKb5hxP3f	0
zogvfIVttPkcdGxT	2
XKFW4KDpLnlWZBOQ	2
C3am8xJkGHwx6VK6	2
yaE7WrXRhGVTOrMC	1
HQDqTMClJLg4UcON	2
foaT31WNUBkrL9u7	1
RjdQOFl2Wp937C66	2
D3Xki7AdXbn9Rv4w	2
T0esy6n5NfqrhymU	1
76FwoiiaqVzGpLeA	2
IyiwIWN52vMkdmMK	1
Pjne3d4PtRN65Ckt	2
ciUnbL4yRDzsa1cH	2
mSoGEyyj68rJbCG3	1
TWf7I0Fq2GqwM7ut	2
3bf8FB6y9WfWNnrC	0
k2qLWuueKNiw86N4	2
Xc3VCX1TThqLxwG5	1
b1YKIue8vFM295hn	0
ZJuKWj1WJEZ2Uzml	1
DQw2i8Q3vHKjuvxS	2
gVq1bb2Xhb6bDyzx	0
CwZ2Z7aKTMr4mkKj	2
RnDxJ3jJmg27SPwG	0
dya3mLRCSAR646X9	0
eiNzYuktmpalC2eH	1
v7Bw5xKOf2bxz7YC	1
AiQibSXoPA3JzWjM	2
l40JUzFIY9zWeVbC	0
lnBK6fAjmdic2xIN	1
GVcQ7w4GJ7w2uc5h	0
2uqg24Lj76gmlkT5	1
Y7qqP8yOqtFj7zOM	0
rLOuaLNdi68aQRa3	0
62E2JEscMbHocKFD	2
wi0UyRSjC705nhMr	1
FFHK6DrzOS6alxIo	0
DnzRTadq82d2Kf5p	2
qAXXCeouNZDgQzGO	2
lba9RvgLat68oZxw	2
JbIGSEMJihbWHLfY	0
LXYVHsBG9tONyTIj	0
BrABBSLAMJxjHXcl	1
xlRfN1RSuc9BJc7G	2
8LHaCnQ2owrfjbCi	2
vGxH6KazEWWxmlxg	1
KHXgrT2DKUMlkiIb	1
34bhJtC8hj7lJ2JM	2
KyrKOSKvTMy6VVtI	1
SOmqco4J25wYkltc	1
mJVpkoRYL7CkKgFj	1
m5wDy3vn3oAhRxVG	1
71nhbtbSXqZ5RYnf	0
ei4Du0ynAu8tixGT	0
x6JROuuyvwjqrRNb	0
wVIVi8DqRfrJYw9p	0
sh7Kvq9G0IE64T0G	0
UGgeqxQtWXPVlgXj	0
sQeQ8AEJYNbK16NA	2
I2xjBK1kdgdMalv2	1
XeqFnGvUkcbJkV3L	1
u73tO7uCIcBvkNL3	2
m8UnhgXY0Hw9uxiW	2
xmCyvJKiLhnobiDT	1
7eN04y6WMZRmzebA	2
KCVw7oqpF2chVa28	0
Kr6b9PvaUUgPv7zA	1
6SIgb6PP2piIvQnB	2
JfyabQLCsK46GxGW	1
QAACzRTRUxzsKK2C	2
m9PTiwJ9cKFQ19C7	1
lwKqq14Eo7TpcWXn	2
achRb2G2bKwTStxK	0
EovEwdx6ny0odbz9	0
VFE3aJsZKKxFm4JP	0
bJR09fz22qVGwTKQ	0
e4i1PII6qrwrEjuG	0
xRIHqpO6CMZpWJ7U	2
bzrOkHu9q6yT6Sy4	2
nb2PnsX7V57zk9qp	1
xBM0QTVKRtQk1Bw6	1
peVybz2BnQyYTNfU	2
e28PJGTH90BDjUH6	0
ghRen3eXu4b4iUvK	1
W0PFvAjVxFOh9OmW	0
FZjz7KUMVOihDlZI	1
YclTwVWMr65Am453	1
UzrX0fwx8pt7pSrD	2
is2T2vKdOWSWoNAU	1
WUD9yrWGxatGn84a	2
LvZ8OXDPZaTa7V80	2
rKYggTqv3M1mkHc6	0
ciJuGuz96AV4bLnC	0
yygQmk8NvpGrcU1R	2
lAHakZWW74deuALr	0
9DhEOhNvZQAu2EU9	2
A0LVPRCtYcL6BEmA	2
QJJaWtcG7fZQggW8	0
EaV7N5P1oHbCu4W8	0
GSRvAFXc4dZpd58J	2
pUsXzsUBjmxhhBFU	1
dRq1Pd0svOe4Sy6I	0
OtQVn7K3HQJiYFIO	2
eN6fcjbLavnoNgmu	1
BEV68s7niV4z6nNr	2
PPV2oxLKTMpJPHsd	1
juDYRm9T5rui0XF3	1
U9lCrdL0JuFITWdw	1
u7aNtXxZIgCnvJN7	2
CGtV3SpaR6qKXhmI	2
JBBQQYej8cdOZUiW	2
HadtIoG08ul6M4Fm	2
15ZC3MyxEN4Fcdij	1
Y8M8BSxUwZErxSZt	2
Sn9i5iNeTC6BvxoA	0
5JQdxVOg5kyPWb83	2
eSjmfZv96seu4qFE	0
hcrH0yXjw7SRFrPf	0
mnurYAmoyaFJquCn	1
N8O8aSuaOnS6gMPl	0
Zc7K9wSmuKORX15e	2
nKv2bwydUXP0Rx3N	0
5niyy50ZnykXfUDc	0
uqPSbNJuA1XDbcq9	1
J8MGd01lB4duOn53	0
naoqRNRvlG4VeMPb	0
ki7qIn2DznFksr4j	0
KQWvtmmb7tG2pZQo	0
u3SmYfiGWnkmkpU9	1
DtgetmfITbVcdfqY	1
egoZdnC9iy4PHlK1	2
FVBgLvSmaQIcuuAq	2
nARAWvE1sVSMvmUY	1
Fuwxc2sXeAl8T1Ry	0
j3nKpmSQIrE9C4Hf	0
6L8u4Obt4ZrLRRE0	2
HnFrrj00ayzKZpVQ	0
ak9rOG5Z1uQWpelr	2
AFGUzwhuR3TGtJLy	1
KjhiiltMZjwTsjMF	0
ewehXkVD0wj6IzA9	2
rZyge8KH96fQ7LI3	0
uvr16eVsmaQPBK8Y	1
3gKUC0RkAUJFYl0R	2
m3XvkLwyOQEo66IT	2
6iJyk4xlJr0FPPXd	1
EVwWcZyiEMe5sgRK	2
fh3HXXXWovOK99PG	2
nh0gh29ofn2HppKD	1
LGkWaYp10zhRpUeY	1
mef4IMAt5pOd00tE	0
ZhwYzwqfSNNbfxB9	1
8FrwtWFNsKz6mYRU	1
960PYa1q6UyB2pxd	2
v3vI7UAEXoeOlJbY	0
7tCGHVZuwunDSa0r	2
YUX1OsoLMqvAesIX	0
ZK70WK6fx77DXF8J	0
0OC3bT14B2noiRBW	2
Mc7oElD2vetQgf54	2
sVLj7KLCIEi6Ovwl	0
PahkQALW3J39XjOb	1
FZ7uQwHSMXOWPVHO	2
h6dnlRKOftoOoYDv	2
dDVWF63IFukvT194	2
xDB7DCF279kz5vmj	0
8M8iNK2Pa8hPNvRg	0
PKmCXSDqV9G7noem	0
g8lEGoaponxc8Lbx	1
YGmYiCCqQfVF4pLU	2
n2eb12YBCYrmEITz	0
zAYgrLOg15WK54bV	0
9xxieuqlpGg7igtB	0
R5BKX3XiyfWPRaUj	2
mdi8uaIzT1gRepBc	1
qKnIGBHS4tKogb1s	0
ROOk0Anz9umZ7U7q	1
zWFD3deHvv65s1xc	2
fXGNSR4oTX8XNLcy	2
RdnP7ySx56z2apjr	1
MzEyNk7szs2YuPJR	2
KMsT5J4YWhDPgvUI	0
ZAcx8MrolrKMxz99	0
uxLIC5JLg7jWarrm	0
trMApYxiZ9AR1PfZ	1
Ay1IkZAjKdwpScYk	0
xOob6pt0lJavb2ch	0
93dx7wSS9Ud24fXL	2
AOF9lGSxkOQD3XX3	1
8zLEKdVza7bm5ZKq	0
GtAADsOyXp69BP2r	2
beweH7ceMa5ck1iq	0
32HfwgjbhnCcTAyD	1
TFELK0QWkTXASnJ6	2
srxpl045dPCQNO3N	2
Gp23m0Z6J1Rrq8RW	1
MO9oPhqDidu82qwV	0
ewcxqx4J8QaVdpmw	0
tkZOMh6Kjjbw2emF	0
HnFZzV1QJi5i2nzt	0
NtEPmA6YKCp9lEFa	1
mDGeVzmXN6lz2PR5	2
ksX3jZAqHFQARmrC	1
dtJPP51fqatp1yja	1
owy04mVpPNhjovcj	0
ystMnofigEly2h4e	0
Vq7U5tX70obiR0R9	1
uSTIh6AtvRec4fE6	2
WUvKARJBbxTo48c9	2
2SheO0TUxkzyTlMz	2
ybCmtH6WquzXqQZM	2
vnDqpVHYehX4oOFW	2
nEFMjDq8CxkwwBI7	2
og47WbMiUapG6oxS	2
AkcbJdu0z2DcQFbp	1
wx0QY4W6uVjw2K2p	1
RbdoQDIK2671xCib	0
lOc3zyHqEaPtJFkx	1
YSVWvwpOumPlTs56	2
F8Jvb4KYub2I7Zio	2
gVJESqPdW3Z9QYiH	2
umNPBpwvWDITfaJH	1
DIuHeOL9D2oeBGZ4	2
zVrcFIfJouzTjwML	0
7QpsoIZ7yFffhLS9	2
AICP8bzZVuTMsptM	1
026UBV0aWasxS9i4	0
aIXlLnc3yrzGZjw6	2
FPXwx3hvKIwSsssN	1
Ink4Rmyh5UXdWOsq	0
h0PBamlMtkOaVZv6	1
yvC3lnKyaQck0nOG	2
TX6wx5JCSzHQJxga	2
mcg6kso5yJGxqF9S	1
F42ueNKt4uG6z7mN	2
jcKTwm50Bn1XJimp	2
RCY6FO9zQQaE2u5q	2
ztBZgPO3RNHqIPBD	1
JZ7ChxgdB4M4FaY1	2
Go3rLt9dnJoqtbIv	0
R0qXaNEfpxFWcblR	2
NQpCBA5UMqnkHmDT	1
uk31xNmBLKGj0Gfe	0
KVQAYXrQRyKrd59X	0
j5yyPpDz5QiJfPUs	0
8PqWZcotqSy6mzjb	2
59dHi8EOpT2lYaHF	2
Q3N0NwuSHe3SWIv6	2
g9cy1unr4I6Kwe1K	1
uH250OroYq5OstET	2
5o19yUUNgU15pcHD	2
FXrIrod6gopTcVXO	1
bn3DJh3sbjp44sBY	0
3f4QoqaSLqWSqSCa	0
GOWKQJt0mvpBW7K7	0
1GhNm01Ve9PohWUH	1
Euqsn916sY2YGs5X	1
dNJnbAFLonntI9x1	2
XIfJrauTKHCbOxXK	2
ztGDcRF5gPJSsjx1	2
Lfwl4y7fHv8DCfx8	2
iuJO6xZQzvY6zCs9	2
o2L6uMm4v51PeUyc	0
9jqr2EJPN2Ynmoe6	0
nGff2zsaftKe79CL	2
sHcZTliFcyorgcFf	2
ApGt6ET9NGqAX1UL	0
ZgAqWA2UrquAuL3D	1
k9iSWEDEklVux4Lm	2
BmXoyLO65TwATyO7	2
62FJjUafBeXdsULM	0
OwebA5jrf8qHE6qG	0
2XdgiZrivENIso4h	0
l3YcdoPl4vlyQSR0	0
tYAAqPw7TLcRnYU7	2
FO0cx58juuyFkFhh	2
2iHM4dg0VC0xPMfy	0
vVEaifFrODRzz0wT	0
4rk8LwXTSwgkP586	2
ipo3fy3Q6a2RbzAK	0
EwjW3Xs5FkNJ5YRN	2
GbyLDkZYicxGGlyQ	1
CvOaeDL0fLndupTb	1
ybPwmfwLWmVnG4BD	1
GHZ0xqHOMvTaQxVv	1
EatYAvVGAi2F0ooj	0
ptxH2dLHuWLQkhyl	2
5fhVIcyeIbHBcbe5	2
HBFbGd7oDbta6Qtc	2
4hw8BJX03XcUmc2d	2
rn5wn9l2g1FOTJOe	1
vozxGPjvEa0Xf3kb	1
ScGV0DnTlXEDE5hY	1
H9uwrFOm15LrumYe	0
Xb0qSwEe5NFyZXkL	1
NDUr1bccp5xctV0P	2
1VOz3azNm3QClHc6	2
C4pL8oCjXiIrSet5	0
AhumHInzPYYqdxtD	0
zk1DoClueT2dMawn	1
x0RIhYc5SnOJOl0N	2
nty0gK37H1f2VOYs	1
97FIjg5nqKjqnYNw	1
QV64VaeYVOFcy3OX	1
QIlktYP2U1iOnSI8	0
ibbXhFJgjhiisBOH	1
NgcQFbfdQCbGzmI7	0
sjebN6Jb7hIXSfKn	1
MT8haNXq6WUMiYFI	1
Jqy5oIZY2ma4gHAu	2
MdTe5IYZQYW3QC6k	1
Ao4rHQOELgTEmiOA	2
aTtCaWbhqqGSd52K	1
oxJx7LwydGffSIC0	0
puMpzBfPfSo6Dhxi	2
jeYeP447QW0Bdo6o	0
nuPj1UZRhlOP7Mr9	0
g0LqPeZ4IKDxIBr0	0
u72py6J3NG7pvIPu	1
z3eNaTD8z5gzuQP9	2
mWMSnTMe0suiXmpN	0
pHnbNzPbiCYrj8Oa	0
Yvut37rbgRsoNS9O	2
6SnKjU3AIwVrbZNZ	0
rl4JWo7GiDVzXbWd	1
Vr120HsgRk36mYuy	0
wnmgkO0ldq9zbwMO	0
3Z1T4gixNqqcw7By	1
f2BuWZVaEdI3eJnp	0
iCvwvJAH4v4nioEM	0
8yZ2MHJf5bitS1mk	2
tEyoFr8X5AgF3juX	0
tsqHJVvVas1oN0o0	0
dUPj2ShmqvEWKTWQ	0
uPiGxH4u8DRpWkbi	0
4y1w5cQhwl4L20oI	0
NFaLamY13PIvGveN	0
bSSpHEv5JkwsQVm1	0
1nSlB7BaJqVyJuLg	2
kyVsb5gTvpg5c3Bz	0
MI5kmpmsaRJMSF5a	2
j1ThWumdXqYxGG4R	0
2T2X1H1jwIJJmvjm	0
0mGrKV9qZFWzOf7C	1
c9730VW5bhLjoZiu	1
0i7l0HMvuV09OoQM	1
VQj92EhluJ6pjBnc	0
oUiX8I662vppVgut	0
egNGpZDHBkfIhmQa	2
oSAO3f4afR5bneaY	1
VKmhRaVpUNmP2SZo	2
1mD5bNwVxCW9PB5K	2
8OsjxPsHJ971hI2e	2
Rlm3ugV031xOBDDJ	2
JNFsXO8CFGVVCBCI	1
OraaSPBMPvs2WL8M	0
qd98xKg7rRLsQFHw	1
UMpb247i38b60lmv	1
RqWR0xc4IUk8FHC3	0
guBXypDI8XFAqEON	2
MaTMRRCqJMb6e1Zj	0
fPS2lpP1UdcqzveN	1
k6icE9xmBQ4HLuGm	1
fqOknsnt5Kodwhno	0
w9mYCNRCOje3nz9A	1
4dL85SQq3z6Mmp7o	0
mwtnXSsLlf1EfJPi	1
O5NsyoS3T96GGB64	1
Mtc9lOJ75VWuBLLA	0
1zSzPs0Ki2hLBKwK	2
ZikDVMieIFO5mHtk	1
13JsadIa69VOOgPF	0
Vdi9d2L8qGTmQ1SV	1
8lEML01aKSiYKih3	2
I7k4dJhdawHRUcGc	0
Ncs4KXykTkoho9pl	1
q4VgyUpseKMGOcBr	0
ztfVxsAoAfNwfT0W	2
XtUyKKGgvuMc35m1	1
Nt8K6zzYUzE1l0Tu	2
QPcxmz7aZupgyo34	2
iqiMx4UCvRL8CY9J	1
BFY9ASk1upN6shhE	0
jGdwi8YEgiWRFyxo	1
QyrZ6wAxN5elzwWB	0
hCCRc3UgvhbVWCoG	0
I68F5nj3HPJqxf3V	1
elKs0qL14CchaDKH	1
etzaaq5mfKSopuYp	2
0B0aa9pNSIsGAofK	0
ErXriWSEF4WJ7tzu	0
uWrZ1heiy3mX8Bo4	1
Dk3KMo8Hnjntag5p	2
AZtDouqiiLOxmRr7	2
QFGTFEh6tghVkFK3	0
cCxfTjFNGShYm11k	2
gWIxO5PNvDbLSYay	1
m1AC27vk503IQtyY	2
7Xvu0OTtWeBSVzrv	2
CmK4KdV8rJGW2wkI	2
jIVSoGsyoojcAim2	0
wvCJi1HjRlRezalF	0
OaTIfG4gzN6hPKAG	1
0dgYAGr7JaXqq4Z1	1
l7vMq30G5ZHpNGAi	2
0EHj5sCWMNtNlujf	0
ACAUWtfenQFxk8k0	0
mpUK0G5pGh9jMWjl	2
iaWfKdN7fu3sKsQT	1
TXFPqeBRl9lxcRqM	0
WE4kih1WmAQlXIoB	1
99ECqW0PVfHInPAk	1
e3ZU5kdmKQJjZY00	1
mXKked9pWXGaMy52	2
lTlf5mnlawYpex5T	0
JE0lMLA98in9yKvc	0
WSfb3KIl5w03tBVV	0
YNiI77EeBq4rTZ8G	0
22qrxV01Shv2I7UM	0
baG7GhXJsEnpX90h	2
N1vvZp95aNu3UYws	0
9yrtbNkb42TDwN9S	1
W2WmSGLLCuHMkLWi	1
oOrfNd1XnAnKaCJ2	0
iItO6FLo8UrbF9R8	2
cIuNFssNPnbR0cGX	1
u1Fh5UcNofTagXQn	2
uVEC94IyiITqdGgP	2
bfc5N5cx03fugfXt	2
smz27ylwzEKAaqv8	2
VtdWK3Fw9cY32BVA	2
ItZkT7fJss0ero9u	0
kGwvOERUruw8hC2G	0
PeraAUa62GFCnNps	0
8KfQpE0haLMXqmIi	0
2g3hXIMFwqjocvo8	0
tiEi6YB0u4UMyOeH	2
gpz7IonFl5fOyXy7	0
bi3Dsy85W6OwBguP	0
nKkXg6Xvqwakzcex	2
8TDB8W94TFvi1b12	2
Sa6wWUZ2Y1vCYqxV	1
K9t0Mv8GtvoNpcO8	2
IMc8h7daoGbNZkdq	2
sL5YWX1jzqSsoEFl	2
2Nscki5XvXoAV1mg	1
x66eueFxYkqeSKiK	2
v9kfP7cG1bDnN3DJ	2
Jg0YbpmfVHFnL4Qw	1
CMtSjsANXsyKCELx	2
uxaFjztU12SY2FcC	0
mu538gt52wu2PVIh	2
TmO8WHA1xTy4Fao7	0
Elxa8AYVlFCKVwMH	1
LzCKXzfQwinbPqvl	0
Tm5mjyFljdI0kULp	0
FIzA9w73mFP1U7VE	0
9ghA8M2xk8EIwird	1
yW6hamBa2kpDG870	0
0DuDSP22tgeYjL0i	0
gRven4M9QN7tUrX3	2
dqlwtmRX298IIalz	0
LS5utNxBLhpIb1Bf	1
qw4DfXQKHE1Y4P9n	2
BdZlMVCRYpLjzCWJ	0
OnF9aL3F49lxpV3M	2
b6bbTZGuQiZPGks1	0
VqezUAXK3lHfVOTM	0
v8g6F5E6QwN5GbsS	1
HCbJzJbZDKy1CZRh	0
rQRkwz5k4Bwp2eN3	1
8o92cKgFlWRTDrCC	0
WQSHnEOmP8cHitc4	2
BNMgr7eBi2xxdLBx	0
p7pxrmva4pRKoVbf	2
Bfn0scHO7K0RoQC9	0
bU1v9mdHNJLXYic7	2
7R7a6GBWGswivNdd	2
cRKfRgJhTIcqPeBJ	2
oAnRVis4L70KrOy2	0
vb4ZoSmJLmTSJIqP	0
f5d7jbEzoEhH7ly4	2
cbZusEDYLWXatDi1	2
zW2EjApGoL1kf3px	0
QUGw10Jz4UcIno1V	2
69ChPaHVwO23s0QP	2
nc9ZiM1KlJlFnEe9	1
fysRLjKa69Rrd52A	0
gLQ3dONOHUEJghUL	2
ZhGgbRbyofYAf722	2
DzwL0lUSHNMYcdkT	0
Bewbz7UKebPaUrrt	2
6k2sXfgcZdoX7pOS	2
566pPxkanezTJbf9	1
qIePWuvh3lx9cXbD	2
VTRFzcqQIcR7Na1y	0
PDp0fJQzj7gAgCof	2
kfsWEQvna5qikRBU	0
TOv8MDFL7xSx8b7c	0
5f2P3piFfHaHVJJQ	1
CbgOqPWm4WalN1mF	1
XtqWcHu818ndFDqN	1
MpjFAyiuLdnibEiS	1
UBKljbiUwa43QkTt	2
W83HbmRRGlKKmCs9	2
BeoZx7YfIa6Nk5TM	0
Upaz0aqt11H7Ui9n	2
yAYBmBamWjyu7DzA	2
kys8ErFZRQJp1q9I	2
zXTe2lR9XMuZD93x	2
JXRddfXYhb00v2Dr	1
8Xuxi58KyILAchhz	1
LzedkSRQVdJVftNl	2
dR8bXmbkwSiysH5e	1
0aeYwXY10J3fNcrd	2
jt1h9nU7mkIirsLi	2
3DCbwvRpML1R16SY	2
HDrtqIi5yCafAQiM	0
wR9V6Mx6uUBbe4jH	0
pCL9pe9R5CRPgnFT	1
L4oemEdvDhNvNBlV	1
vpAL2jyRzfCQS9AR	0
r3YxV7dXwi7JdsZG	0
Rjlzl5b8MX7H5m9g	1
j62Rm9ozOYSpJdqU	0
b38CfKXRrrn3DjL4	2
2SLJk0FxrBqCkAti	2
kPI1NeVGvH11mDZb	0
vNPVCVcu6QOgfWRQ	2
FpwOQP9oAWwJhYR3	2
VYnJxjj0Vm33PAIn	2
IOUeR0L7ophVr58T	0
FeSCGDdxMHOInrMW	0
QnrRUqW9BdrmNpbF	1
YXfipKlN1C56xaq1	2
pPsKRyYarU5q4w7C	2
sUeXSften4WTr6Sf	1
R1VUvMXMEFOo0SGK	0
tQ6VEZGJbiM0rThT	1
vR50RTKgeR6NvddE	0
Svd9MJdz46RzP6QJ	0
J9lNBL5TWvE4MZef	2
9DUbPShDD1wsvbgM	2
FKRGFRFagjAsmNjD	2
1l9NqPkGMsgR2KGI	0
kkZFYUVlRbs3HhpZ	2
JTqjTrRAV7jFjgo9	2
925qJ6e4K34jIsc5	1
JKk09CIbuvwKoGvn	2
s1R3wDLgExAXb1VW	1
hfGi8vnSie5p68tJ	0
cmb0poqbVYFUPYv3	1
QTdtThp2sD8UStyq	0
X8ea9b7P68HDjHVw	2
kfOwSs2XiAGVvuIx	0
gxlnYJEhfngq610I	0
0kObSS3fNT112H9x	0
z4ENrf6sVlpW0fCM	1
lyS2NTR84YOlWQMY	1
Y3VSI3oaNI4eZOS4	2
iv8vTdDBawKeZKsY	1
VLcKHZgTI4bOzfxs	2
gRxoO6SZfFyjp552	2
vDDLAqXZrtfGIDN3	1
KiqRXgPzJOOE0x0B	0
GZO3bvevCmswY5kZ	1
KXNx4UvwU1JwRiUb	1
EzMf5JVx94wBYPrQ	0
P5evHqe0mzs7tKyx	1
7QNQqzrh5VTen64t	0
kmLDfGzTMpTZksHu	2
XhTE8GjrHdr1DBuj	0
xo7DqKfJqYn6vKi4	2
DnCh9zmXTkdt6MAh	1
LEgHRhyVI8S0ujc1	0
QiyvoOSIzsKzUcYZ	0
7CEqImv83sv8JSTi	1
8hRHFf5XaNbgA5Zz	2
l7KEVpGfA9FJith9	2
ehTSB6lL1yv4urBg	0
vi8WueRGp0K2ZKl0	0
yNgOQ3Ss2ny7p4Vr	1
qa2g8mYloLUgMqCn	0
ImWjoh8V6k4MXEJ5	1
MbjBcSaA0enyPdmG	1
ZjTX2ecMGdrawcLQ	2
Jk02XVIJElD3kBZ0	2
O2Cp2jrlhJ0ax0dM	2
pbqLivd3SiObNCkB	0
d5RzbIPTraXn9UTA	2
lcMwYZwSxBEabOfZ	0
9tByMU5CWzRerXlN	2
ALtVRnHw5LpCHSrs	0
YuagXiKcdY2HeLZA	2
iKebvoeJal4coCg6	2
0TkVM8xcbNIflAZV	1
huknuHwMvzCry8i8	2
nrIlFV1zjlU8QKzK	2
19nuMJCefDQ5LjSA	2
uw1c3a7gJ2fWytbT	1
jYwmbVHeTqaPGwKl	1
t7chV2PFv6LjItqF	2
hXUSgJhNtJw95Fv3	2
jZRR2fKF5PEP78l4	0
D5Y3c1Hao6gEZjO3	2
LpkR1l2jWcgIkMoe	0
W0CNauDDmD3d1c0y	2
VWSOhobbHy73o2xF	1
Sb3nmCCS4ZU9pCOn	2
Fy0tyrd983yhiEGm	0
mLxb4XcuZlo4JqIp	2
zJcwNlfgor58XDgf	0
w10veMGCeLeRJiRo	1
5YgPBwbbgAqZMxr4	1
zpiTdF2ehQeVt7tP	0
WetMV1QtNkyDTQZl	1
itUggUoFcb5OnPEU	2
Vejy9jG4UuFFx138	1
2Nuyh2wplNG55exS	2
mnQBHh5uAzFGPMW0	1
y415OyJYlK28wc69	1
hZ9S2tG69GOH0S8y	2
PX5jwNF6R9tIBUSJ	1
2PG9L3riSUgr5Ajt	0
jKJRFWrBdbJkdHqa	2
ubN8jxv1TpgjIcKo	0
P9ZrDQdnAaQuZut2	2
cOQGE28v320ZZ78u	2
CWWw3BReBSUHUAdJ	2
pCT6bWIjm5l5HYFf	1
bTlgskrBQAfX1K5J	1
Wr4kvSxWXSyBQ8Zf	0
CxBOkRpeqLDfQyvq	2
RZr4yGJeywY2wFbz	1
7X2zcJBV8JSjSumA	0
Uxy7QyB6pe4UKLxq	0
wVmSZnG8eYnau5Sw	2
mVlcVylBdv6HI1Pf	0
PRKAzwGIdj91N2OX	1
ePPgIE3BjI6ntLcl	1
wqgWsvpeSSx8OVRh	2
y13jO1g6e61yrzz9	2
aHnoXf7wkaErZett	0
XmVWvETtJQyqaa2K	0
f2HZqPvjh308hMgu	2
UXEqLiyXeFtC7fmZ	1
BpOkUDlWkipJHvEg	0
IM77xFVSGYYBnZet	0
ZtsglOQ5zxs51Toy	0
1vg3qlIFy9QYfHFm	0
sFDDUDuNxpg4oBEn	1
56B1QIEJPSPVW90o	0
nRVhRQrlqN4s7S5E	0
1ocMBOqWiTIr3pj3	1
mBLGu1V0e8hDEsSu	2
MegTT8QQ4QpD6S3E	0
rdJ2r0Al3YnLM3DM	2
8Mj6Tu8JY7Iz7oMo	0
cD6ccG59RdDeKjfU	0
bs0id8c3jRny9umF	0
dmykG2WK2kaF1rFT	0
1xB2PM6j06KQahpP	2
cJSrswtep0fF02xy	1
NBdkhLaNdrthgzS0	0
eCUmgA7zQJULl0IJ	1
FeawC9VbLTCZ0X3L	0
FlqGIVsZTE9mr9IW	2
L9FYKhzLPWYyjX9H	1
OJK74ARtZIQXv4vB	1
zsCB60iITgCB8ZoK	2
kfcRKi1lJy4BSzrO	1
e9chXzTPpma8lVaO	0
qfqcenEcLPcvUPYv	2
PdH9DPsVkHSJ8qYR	2
FESlaDomegkE3hCq	2
OifsB0fM5com2iNn	1
eafGVargN3DNpPzI	1
blatRVXvAeorQhGI	0
GS1X5PKBFP8lLNr7	2
X7oz3Hhttf3z3Wfs	0
vvgNyMqr0U2QwLUD	2
G7LPnBzdB1av4xV8	1
twtYJLihmzHdw3tl	0
S1HAEJJhZ6HMNaiW	2
gDzhRZ10v9iYfSe7	2
AjvxdigRpJYrlCkY	0
34imVGrBzd2shGrE	2
TBbkLDPYn11PR0sX	2
9P9cKD8iuANSOPCf	0
mUco8JCPFgLg6Vcg	1
BsBze2jG43qlI0va	0
42oD847e2CSbWXaf	2
VhyIvM0pH4EFqW4D	1
sMNIIrgv7VGgZcTo	2
aoJ6nrSbYMTcrNCR	0
csrLZkcaDr48dXae	1
H8zasqtRwI67NEGE	0
oXoKEjnUo0pNjoqN	0
